   TS TIME STEP (hrs)    STORAGE          RATE         CONST HD         RATE          WELL            RATE         DRAIN            RATE        RECHARGE          RATE           ET             RATE          RIVER           RATE        HD DEP BND        RATE         STREAM           RATE          TOTAL           RATE     
   70   3.000000E+01   1.088886E+09   4.610216E+05   0.000000E+00   0.000000E+00   1.733214E+09   2.063350E+06   0.000000E+00   0.000000E+00   5.819098E+08   2.771000E+05   1.843373E+08   2.122212E+05   1.151541E+09   6.157480E+05   1.031016E+08   4.893805E+04   2.158829E+09   1.044815E+06   7.001819E+09   4.723194E+06
   71   3.000000E+01   1.099379E+09   3.497703E+05   0.000000E+00   0.000000E+00   1.795115E+09   2.063350E+06   0.000000E+00   0.000000E+00   5.902228E+08   2.771000E+05   1.906737E+08   2.112123E+05   1.170206E+09   6.221485E+05   1.045703E+08   4.895791E+04   2.190423E+09   1.053134E+06   7.140590E+09   4.625673E+06
   72   3.000000E+01   1.107800E+09   2.806951E+05   0.000000E+00   0.000000E+00   1.857015E+09   2.063350E+06   0.000000E+00   0.000000E+00   5.985358E+08   2.771000E+05   1.970215E+08   2.115921E+05   1.188892E+09   6.228697E+05   1.060392E+08   4.896320E+04   2.222157E+09   1.057792E+06   7.277460E+09   4.562362E+06
   73   3.000000E+01   1.137344E+09   9.847916E+05   0.000000E+00   0.000000E+00   1.857015E+09   0.000000E+00   0.000000E+00   0.000000E+00   6.068488E+08   2.771000E+05   1.970215E+08   0.000000E+00   1.205605E+09   5.571218E+05   1.075032E+08   4.879950E+04   2.253053E+09   1.029880E+06   7.364391E+09   2.897693E+06
   74   3.000000E+01   1.157437E+09   6.697816E+05   0.000000E+00   0.000000E+00   1.857015E+09   0.000000E+00   0.000000E+00   0.000000E+00   6.151619E+08   2.771000E+05   1.970215E+08   0.000000E+00   1.221391E+09   5.261749E+05   1.089642E+08   4.869984E+04   2.283824E+09   1.025682E+06   7.440815E+09   2.547439E+06
   75   3.000000E+01   1.172814E+09   5.125510E+05   0.000000E+00   0.000000E+00   1.857015E+09   0.000000E+00   0.000000E+00   0.000000E+00   6.234749E+08   2.771000E+05   1.970215E+08   0.000000E+00   1.236780E+09   5.129942E+05   1.104235E+08   4.864401E+04   2.314442E+09   1.020629E+06   7.511972E+09   2.371919E+06
   76   3.000000E+01   1.185307E+09   4.164490E+05   0.000000E+00   0.000000E+00   1.857015E+09   0.000000E+00   0.000000E+00   0.000000E+00   6.317879E+08   2.771000E+05   1.970215E+08   0.000000E+00   1.252002E+09   5.073770E+05   1.118821E+08   4.861795E+04   2.344968E+09   1.017505E+06   7.579983E+09   2.267049E+06
   77   3.000000E+01   1.195942E+09   3.544827E+05   0.000000E+00   0.000000E+00   1.857015E+09   0.000000E+00   0.000000E+00   0.000000E+00   6.401009E+08   2.771000E+05   1.970215E+08   0.000000E+00   1.267183E+09   5.060383E+05   1.133404E+08   4.861180E+04   2.375451E+09   1.016098E+06   7.646053E+09   2.202331E+06
   78   3.000000E+01   1.205362E+09   3.140206E+05   0.000000E+00   0.000000E+00   1.857015E+09   0.000000E+00   0.000000E+00   0.000000E+00   6.484140E+08   2.771000E+05   1.970215E+08   0.000000E+00   1.282398E+09   5.071829E+05   1.147990E+08   4.861933E+04   2.405950E+09   1.016652E+06   7.710961E+09   2.163575E+06
   79   3.000000E+01   1.213963E+09   2.866806E+05   0.000000E+00   0.000000E+00   1.857015E+09   0.000000E+00   0.000000E+00   0.000000E+00   6.567270E+08   2.771000E+05   1.970215E+08   0.000000E+00   1.297691E+09   5.097554E+05   1.162581E+08   4.863718E+04   2.436468E+09   1.017277E+06   7.775144E+09   2.139450E+06
